dropoff_longitude,pickup_longitude,pickup_latitude,dropoff_latitude
-74.0103,-73.960442,40.797484999999995,40.732227
-73.981445,-73.99137900000001,40.745022,40.768166
-73.986671,-73.974609,40.788284000000004,40.777115
-73.966255,-74.00666,40.739616,40.764927
-73.976974,-73.978622,40.754333,40.765617
-73.97845500000001,-73.997612,40.720963,40.729622
-73.987328,-73.870605,40.773792,40.770947
-73.78486600000001,-73.78486600000001,40.663143,40.663143
-73.97622700000001,-73.952629,40.742599,40.751331
-73.963135,-73.989021,40.755534999999995,40.798546
-73.997826,-73.99408000000001,40.735355,40.722572
-73.95701600000001,-73.96214300000001,40.773796000000004,40.776596000000005
-73.871735,-73.97874499999999,40.765353999999995,40.774399
-73.969025,-73.991394,40.730946,40.801182
-73.985794,-73.973351,40.744282,40.758076
-73.97776,-73.977562,40.742397,40.742203
-73.978889,-73.979744,40.743237,40.752937
-73.98912,-73.979904,40.739334,40.722988
-73.985977,-73.99011999999999,40.733181,40.7411
-73.968666,-73.968506,40.799145,40.799988
-73.994049,-73.984406,40.737152,40.751446
-73.995758,-73.983986,40.759941,40.764381
-73.943398,-73.918587,40.743347,40.746829999999996
-74.001465,-73.988686,40.731083,40.726279999999996
-73.981216,-73.999367,40.679893,40.760704
-73.97823299999999,-73.992752,40.755589,40.752533
-73.989296,-73.99681899999999,40.746871999999996,40.742241
-73.979996,-74.007774,40.725945,40.781364
-73.981827,-73.956604,40.771351,40.773739
-73.999504,-74.00415,40.715897,40.725018
-73.95832800000001,-73.95166800000001,40.725281,40.713417
-73.974373,-73.997704,40.756577,40.758784999999996
-73.975647,-73.976601,40.751621,40.733139
-73.993408,-73.977646,40.753071000000006,40.76255
-73.982536,-73.9785,40.754585,40.768101
-73.99363699999999,-74.00655400000001,40.73312,40.724396
-73.985527,-73.991241,40.723785,40.738583
-73.965828,-73.954712,40.777802,40.758137
-74.000793,-73.997292,40.741577,40.720963
-73.953278,-73.789551,40.646671000000005,40.689682
-74.015854,-73.98679399999999,40.729881,40.714985
-73.998924,-73.985626,40.744106,40.734161
-73.97829399999999,-73.964279,40.764545,40.745823
-73.995384,-73.955772,40.776348,40.726925
-74.002434,-73.977776,40.751377000000005,40.756015999999995
-73.993561,-73.972092,40.751888,40.739429
-74.00869,-73.96579,40.76276,40.713921
-73.98696899999999,-73.975365,40.745636,40.736652
-73.98734300000001,-74.00254100000001,40.733295,40.733173
-73.983559,-73.969109,40.754395,40.760399
-73.99544499999999,-73.988609,40.731434,40.728195
-73.982376,-73.98197900000001,40.776161,40.771008
-73.95317800000001,-73.99771899999999,40.740986,40.801796
-73.953705,-73.968689,40.767414,40.784863
-73.974876,-73.976685,40.785358,40.758533
-73.95694,-73.94493100000001,40.791409,40.800979999999996
-73.97890500000001,-73.954666,40.780869,40.764862
-73.925087,-73.931831,40.706207,40.700759999999995
-73.78909300000001,-73.996727,40.740494,40.641678000000006
-73.977058,-73.991501,40.72691,40.747203999999996
-73.97399899999999,-74.001968,40.708061,40.731701
-73.959885,-73.990776,40.761124,40.759033
-73.987801,-73.98395500000001,40.740646000000005,40.764027
-73.964577,-73.958481,40.775627,40.764748
-73.996841,-73.95859499999999,40.800079,40.725597
-73.984909,-73.997787,40.756363,40.765053
-73.990677,-73.978973,40.747551,40.734844
-73.992126,-73.993553,40.754456,40.735313
-73.997437,-74.004776,40.726452,40.748932
-73.977592,-73.968422,40.791794,40.787212
-73.977158,-73.980751,40.730534000000006,40.746994
-73.972794,-73.967407,40.760391,40.748871
-73.97506,-73.998688,40.750156,40.718284999999995
-73.934555,-73.934547,40.738106,40.738583
-73.95515400000001,-73.989319,40.718739,40.710503
-73.989403,-73.975342,40.760376,40.73045
-73.977295,-73.97874499999999,40.736565,40.792545000000004
-73.987373,-73.97766899999999,40.758053000000004,40.744045
-73.965515,-73.782288,40.644501,40.650581
-73.97801199999999,-73.968025,40.802440999999995,40.78886
-73.980026,-73.97328900000001,40.755569,40.766098
-73.99764300000001,-73.996826,40.720261,40.724163
-73.99200400000001,-73.982124,40.768390999999994,40.745193
-73.990707,-74.002075,40.729832,40.748497
-73.986542,-73.980209,40.754395,40.730011
-73.987335,-73.997849,40.730148,40.759357
-73.97614300000001,-73.993774,40.74152,40.755402000000004
-73.980141,-73.95597099999999,40.782028000000004,40.780605
-73.982056,-73.980347,40.780471999999996,40.743393
-74.00844599999999,-74.006332,40.733093,40.708153
-73.964951,-73.978882,40.777386,40.754238
-73.948288,-73.862755,40.769042999999996,40.774288
-73.976318,-73.992073,40.759037,40.758518
-73.999741,-73.997002,40.725097999999996,40.683552
-73.9823,-73.973579,40.784695,40.770901
-73.988075,-73.995773,40.744178999999995,40.76976
-73.98246,-73.974937,40.752747,40.743408
-73.95699300000001,-73.993904,40.741425,40.766888
-73.985764,-74.000809,40.718689000000005,40.740044
-74.013123,-74.004868,40.707512,40.7076
-73.949753,-73.95725300000001,40.77037,40.778008
-73.977722,-73.976784,40.75238,40.746441
-73.991913,-73.999245,40.733452,40.725834000000006
-73.952354,-73.987633,40.760246,40.772438
-73.97919499999999,-73.962898,40.763405,40.763584
-73.989418,-73.982407,40.763081,40.756458
-74.00573,-73.98259,40.763371,40.7117
-73.95552099999999,-73.982658,40.742764,40.768539000000004
-73.941322,-73.98494699999999,40.721203,40.747310999999996
-73.98150600000001,-73.863007,40.769115,40.74987
-74.011566,-74.005142,40.719643,40.70961
-73.962059,-73.959953,40.781338,40.763992
-73.978767,-73.989639,40.762524,40.744682
-73.923691,-73.96755999999999,40.771965,40.753155
-73.9795,-73.993904,40.751438,40.676865
-73.942802,-73.967934,40.800343,40.836651
-73.87162,-73.791237,40.645579999999995,40.774223
-73.981453,-73.979591,40.762524,40.758186
-73.982025,-73.972588,40.753246000000004,40.759762
-73.971786,-73.98710600000001,40.738819,40.755188000000004
-73.96637,-73.95359,40.779545,40.801636
-73.974915,-73.95630600000001,40.803261,40.755489000000004
-73.989502,-73.98706800000001,40.70153,40.688774
-73.993057,-73.990883,40.751141,40.756443
-73.986122,-74.008133,40.738789000000004,40.719372
-73.974998,-73.991364,40.750481,40.756001
-73.978027,-73.960014,40.775402,40.783085
-73.991333,-74.011391,40.715508,40.735077000000004
-73.962799,-73.98494699999999,40.741421,40.767208000000004
-73.976311,-73.96210500000001,40.778923,40.755043
-73.947601,-73.956902,40.71862,40.711254
-73.993439,-74.00747700000001,40.743183,40.737637
-74.004211,-73.987442,40.753391,40.7425
-73.972008,-73.998558,40.760513,40.765694
-73.94809000000001,-73.998802,40.723068,40.774765
-73.989456,-73.974976,40.749516,40.701941999999995
-73.964523,-73.974594,40.755886,40.772995
-73.96378299999999,-73.96378299999999,40.710289,40.710289
-73.956154,-73.996826,40.724396,40.76733
-73.980034,-74.014572,40.703075,40.737595
-74.009331,-73.975166,40.752293,40.711411
-73.972786,-73.984909,40.748245000000004,40.757969
-73.965874,-73.954453,40.779106,40.758347
-73.97940799999999,-74.00284599999999,40.760502,40.777767
-74.007835,-73.976875,40.763195,40.708785999999996
-73.988037,-73.98243000000001,40.771751,40.755660999999996
-74.00128199999999,-73.970345,40.758228,40.726547
-73.97341899999999,-73.994423,40.751278000000006,40.753826000000004
-73.973175,-73.990311,40.756168,40.764027
-73.98214,-73.974571,40.759792,40.771526
-73.989273,-73.998459,40.724049,40.721790000000006
-73.999001,-74.011162,40.713444,40.760971000000005
-73.959816,-73.97470899999999,40.759338,40.771172
-73.996193,-74.012268,40.715042,40.758682
-73.985619,-74.01609,40.711094,40.769161
-73.990891,-73.983398,40.715031,40.717278
-73.983841,-73.97296899999999,40.764590999999996,40.759121
-73.954224,-73.953796,40.775242,40.767895
-73.982742,-73.97466999999999,40.755221999999996,40.772556
-73.976425,-73.987961,40.774727,40.765716999999995
-73.992729,-73.990036,40.742008,40.733986
-73.991394,-74.005524,40.736965000000005,40.739883
-73.95681,-73.951881,40.793175,40.774113
-73.952438,-73.962425,40.804909,40.803204
-73.96257,-73.958839,40.764053000000004,40.767143
-73.97341899999999,-73.979874,40.761253,40.797932
-73.9534,-73.973457,40.763847,40.781985999999996
-73.994957,-73.982941,40.737904,40.718388
-73.981201,-73.77669499999999,40.645835999999996,40.675861
-73.993324,-74.004417,40.752579,40.738296999999996
-73.95423100000001,-73.98050699999999,40.782990000000005,40.798962
-73.966957,-73.98011,40.763313000000004,40.793972
-73.975128,-73.984909,40.719359999999995,40.755379
-73.977837,-73.976196,40.759869,40.753357
-73.957397,-73.999054,40.744617,40.782837
-74.00041999999999,-73.98532900000001,40.727501000000004,40.742554
-73.96713299999999,-73.968323,40.762718,40.756935
-73.801277,-73.885292,40.77306,40.794235
-74.004639,-73.986115,40.767277,40.741867
-73.913986,-73.994614,40.750481,40.765095
-73.97113,-73.980232,40.785938,40.798386
-74.004616,-73.989319,40.739807,40.730568
-73.975578,-73.992088,40.742596,40.759933000000004
-73.965942,-73.970268,40.758625,40.762608
-73.977409,-73.98494699999999,40.76075,40.763939
-73.973557,-73.963463,40.766009999999994,40.763943
-73.98925799999999,-73.998573,40.723549,40.757801
-73.997704,-73.965683,40.710587,40.675602000000005
-73.95998399999999,-73.971352,40.758263,40.762257
-73.94109300000001,-73.95285799999999,40.798458000000004,40.80592
-73.996483,-73.99398000000001,40.756802,40.750214
-74.003128,-74.005371,40.728745,40.742538
-73.966705,-73.97829399999999,40.747574,40.75322
-73.988525,-73.970825,40.758453,40.741306
-73.961189,-73.98962399999999,40.753746,40.769974
-73.994621,-73.977936,40.745605,40.752712
-73.940887,-73.862679,40.768809999999995,40.814152
-73.965988,-73.973747,40.761375,40.770912
-73.97827099999999,-73.966202,40.758106,40.749962
-73.969894,-73.988647,40.768993,40.793926
-73.99501,-74.00104499999999,40.725536,40.724940999999994
-74.004684,-74.014496,40.714352000000005,40.721340000000005
-73.979164,-73.983551,40.767872,40.744747
-73.979179,-73.863091,40.771103000000004,40.774868
-73.984383,-73.985817,40.750671000000004,40.7635
-73.973106,-73.965797,40.754191999999996,40.758232
-73.992508,-73.992699,40.750916,40.761002000000005
-73.980751,-73.987236,40.729313,40.714172
-74.010841,-74.014236,40.71521,40.703967999999996
-73.987572,-73.99503299999999,40.739986,40.748847999999995
-74.00554699999999,-74.00099200000001,40.736336,40.731392
-73.98912,-73.97513599999999,40.765178999999996,40.755451
-74.01173399999999,-74.006477,40.721569,40.708431
-73.99361400000001,-74.002319,40.750412,40.724491
-73.992294,-73.982956,40.725201,40.730957000000004
-73.994858,-73.988762,40.777840000000005,40.759468
-73.91229200000001,-73.969872,40.757015,40.76585
-73.959717,-73.978172,40.760593,40.776385999999995
-73.962463,-73.974739,40.790828999999995,40.794933
-73.965576,-73.979225,40.785109999999996,40.763611
-74.014465,-74.014465,40.778884999999995,40.778884999999995
-74.015266,-73.997726,40.722588,40.715614
-73.978943,-73.982132,40.762539000000004,40.759079
-74.00882,-74.006454,40.713467,40.710526
-73.957787,-73.78828399999999,40.641396,40.734245
-73.963646,-73.963646,40.757560999999995,40.757560999999995
-73.94612099999999,-73.959869,40.776222,40.73
-74.00970500000001,-73.97970600000001,40.746838000000004,40.723225
-73.97798900000001,-73.999596,40.679333,40.680023
-73.955956,-73.961937,40.767887,40.782162
-73.98266600000001,-73.994873,40.716021999999995,40.723446
-73.967232,-73.95321700000001,40.77597,40.756122999999995
-73.983856,-74.011574,40.708641,40.727776
-73.973564,-73.986671,40.776863,40.797729
-73.93519599999999,-73.93519599999999,40.750931,40.750931
-73.95779399999999,-73.995659,40.759205,40.774551
-73.97068,-73.782349,40.644465999999994,40.677048
-73.99221,-74.00421899999999,40.721920000000004,40.738602
-73.988968,-73.983109,40.762634000000006,40.777126
-74.006493,-73.999619,40.738731,40.72142
-73.97893499999999,-74.01609,40.715176,40.7654
-73.95503199999999,-73.97747,40.746628,40.777397
-73.987633,-73.981583,40.764961,40.756142
-73.98365,-73.976601,40.790627,40.761768
-74.00808,-73.975739,40.763884999999995,40.72963
-73.97176400000001,-73.994064,40.751152000000005,40.751129
-73.988884,-73.99987800000001,40.738415,40.747189
-74.005989,-73.97850799999999,40.762638,40.743159999999996
-73.990189,-74.002563,40.734111999999996,40.739513
-73.979546,-73.983078,40.764374,40.755299
-74.009026,-74.004372,40.731071,40.715736
-74.000099,-73.975143,40.752163,40.725456
-73.98043100000001,-73.98687,40.755234,40.739342
-73.984673,-73.862656,40.768799,40.744614
-73.984047,-73.973923,40.764214,40.759605
-73.97931700000001,-73.98563399999999,40.729473,40.723057
-73.989265,-73.97363299999999,40.753101,40.744597999999996
-73.977242,-73.983704,40.744606,40.762226
-74.016548,-73.973267,40.748348,40.710468
-73.998611,-73.990509,40.728885999999996,40.734097
-73.979294,-73.992935,40.743092,40.758453
-73.965645,-73.977592,40.753288,40.768398
-73.983688,-73.965515,40.758217,40.768162
-73.96764399999999,-73.98333000000001,40.750225,40.752178
-73.985947,-73.95481099999999,40.764065,40.740066999999996
-73.974571,-73.973259,40.755432,40.753174
-73.996597,-74.00408900000001,40.747631,40.693413
-74.004425,-73.994873,40.720646,40.707645
-73.993134,-73.981728,40.773185999999995,40.757702
-74.000504,-73.97139,40.755234,40.74757
-73.97283900000001,-73.993477,40.752361,40.753593
-74.002487,-73.994087,40.732021,40.733692
-73.980186,-73.952148,40.768791,40.778046
-73.982704,-73.862831,40.769065999999995,40.756142
-73.991928,-73.979736,40.743324,40.749214
-73.976555,-73.976349,40.782509000000005,40.776459
-73.954933,-73.954933,40.780190000000005,40.780190000000005
-73.976929,-73.955048,40.779938,40.78006
-73.974983,-73.97882800000001,40.744801,40.751152000000005
-73.977715,-73.988129,40.741848,40.755501
-73.985878,-73.974556,40.751076,40.731064
-73.985504,-73.975296,40.748363,40.738434000000005
-73.988342,-73.979454,40.763393,40.752296
-73.957565,-73.952805,40.768276,40.776154
-73.968948,-73.972298,40.762046999999995,40.785835
-73.975548,-73.981468,40.778419,40.776669
-73.991066,-73.99625400000001,40.723877,40.733833000000004
-73.97155,-73.96217299999999,40.776416999999995,40.782191999999995
-73.96846,-73.966759,40.752914000000004,40.786365999999994
-73.96305799999999,-73.976761,40.739319,40.705044
-73.992393,-73.976517,40.752811,40.726646
-73.990372,-73.975494,40.751391999999996,40.730526
-73.992508,-73.96328000000001,40.774876,40.726653999999996
-73.982079,-73.988297,40.759613,40.784702
-73.939003,-73.981071,40.74205,40.791027
-73.989517,-73.961349,40.769127000000005,40.711185
-73.987511,-73.974525,40.753052000000004,40.728706
-73.950714,-73.98954,40.730164,40.783321
-73.909317,-73.994141,40.754086,40.775139
-73.999741,-73.999741,40.754554999999996,40.754554999999996
-73.96592700000001,-73.973198,40.792561,40.789993
-73.990921,-73.97404499999999,40.757202,40.755829
-73.968781,-73.950745,40.771675,40.770138
-73.96664399999999,-73.953751,40.790684000000006,40.793236
-73.957329,-73.96135699999999,40.766262,40.77449
-73.948875,-74.007462,40.727367,40.771706
-73.951797,-73.939026,40.804832,40.784672
-73.98833499999999,-73.99633,40.725918,40.720219
-73.9618,-73.971199,40.75441,40.768229999999996
-73.963081,-73.966415,40.762440000000005,40.774677000000004
-73.982407,-73.979599,40.78471,40.773308
-73.997421,-73.997116,40.747131,40.722473
-73.9897,-73.99498,40.725063,40.750111
-73.99252299999999,-73.976646,40.752098,40.758404
-73.979828,-73.977554,40.756679999999996,40.754887
-73.975883,-73.975792,40.761356,40.760994000000004
-73.994118,-74.002014,40.724476,40.74522
-73.985855,-73.9888,40.773949,40.750584
-73.973274,-73.983925,40.768204,40.763714
-74.01621999999999,-73.994789,40.740433,40.706524
-73.973488,-73.984566,40.764922999999996,40.754559
-73.98710600000001,-73.982651,40.769211,40.776154
-73.98496999999999,-73.990402,40.745247,40.757446
-73.986465,-73.97447199999999,40.742142,40.730297
-73.951279,-74.008484,40.704536,40.777706
-73.960999,-73.970444,40.757702,40.767994
-73.971786,-73.955833,40.764091,40.750732
-73.956551,-73.980133,40.780766,40.771229
-73.974678,-73.947586,40.775467,40.756904999999996
-73.985641,-74.005875,40.736595,40.727771999999995
-74.004448,-73.988449,40.722931,40.742432
-73.980675,-73.96856700000001,40.754704,40.737762
-73.954842,-73.957298,40.766262,40.778458
-73.989784,-73.990883,40.755767999999996,40.762421
-73.983307,-74.00164000000001,40.735496999999995,40.756859000000006
-73.968559,-73.99101999999999,40.736022999999996,40.693138
-73.94695300000001,-73.945999,40.781521000000005,40.797058
-73.959389,-73.954636,40.789455,40.782967
